,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
276,277.0,24.0,16.0,6.0,0.4,0.025,0.219107535805,0.0737336826714,0.108892144895,0.109977836744,0.163991001255,2609303.62744,6.90775527898,3.37156322425,-4.64387697378,196.247226445,0.103262170083,373.700208111,185.751967778,7.05889711504,5,RandUniform,0.95,0.25
277,278.0,8.0,16.0,6.0,0.3,0.1,-0.404976787135,-0.208953167661,0.100829103438,0.109851403568,0.163470841003,2608792.96452,6.90775527898,3.38408907038,-4.62682563727,196.668166597,0.104069976498,374.093779222,185.751967778,6.98176136166,5,RandUniform,0.95,0.25
278,279.0,8.0,32.0,3.0,0.5,0.1,-0.900839811333,-0.894219264999,0.104983932084,0.110614657888,0.163420875476,2612269.49428,6.90775527898,3.38173633565,-4.63157685922,197.083415881,0.103826976712,374.219428555,185.751967778,6.43843475067,5,RandUniform,0.95,0.25
279,280.0,8.0,16.0,6.0,0.2,0.2,-0.485738624884,-0.347653884324,0.10169568757,0.110388831722,0.162668007887,2612803.1086,6.90775527898,3.3715871374,-4.63427163731,198.452277925,0.103718819144,374.546213,185.751967778,6.53300494937,5,RandUniform,0.95,0.25
280,281.0,8.0,8.0,6.0,0.2,0.1,-1.21923797785,-1.04122717351,0.105096573787,0.110354133232,0.16278342032,2613154.09895,6.90775527898,3.36962187364,-4.62870401975,197.435741364,0.103993580984,374.606574778,185.751967778,6.41786080613,5,RandUniform,0.95,0.25
281,282.0,8.0,32.0,5.0,0.3,0.1,-0.220912006207,-0.108254243431,0.101131666847,0.110674307477,0.162413746398,2613171.69673,6.90775527898,3.36852132437,-4.62836216143,199.106700222,0.103998668186,375.207870333,185.751967778,7.03330535389,5,RandUniform,0.95,0.25
282,283.0,8.0,32.0,6.0,0.4,0.5,0.34917819945,0.30294693938,0.109722079127,0.110696387846,0.162999567515,2612737.78412,6.90775527898,3.37120046596,-4.62952979922,199.390532677,0.103888491321,377.442359222,185.751967778,7.15331475689,5,RandUniform,0.95,0.25
283,284.0,24.0,16.0,6.0,0.3,0.025,0.190070108749,0.091625834044,0.105972077764,0.110597020493,0.162261721665,2608956.39426,6.90775527898,3.36071338442,-4.63574396908,201.209157116,0.103602380228,378.991425889,185.751967778,7.04660940036,5,RandUniform,0.95,0.25
284,285.0,16.0,16.0,5.0,0.2,0.4,-0.722825934716,-0.760245635494,0.102786803701,0.110384625104,0.162508847573,2608330.91115,6.90775527898,3.36145406087,-4.63820638099,201.580705789,0.103467908631,379.180736111,185.751967778,6.41444920585,5,RandUniform,0.95,0.25
285,286.0,16.0,32.0,4.0,0.2,0.2,-0.291137381072,-0.321780415048,0.101074087062,0.110248806169,0.16262807617,2608531.71619,6.90775527898,3.35937326911,-4.6424061675,203.827655861,0.103250160219,379.692256111,185.751967778,6.72160091656,5,RandUniform,0.95,0.25
286,287.0,4.0,16.0,6.0,0.5,0.4,-0.468778045568,-0.452333064008,0.104712369281,0.110037136315,0.162592794267,2607952.49311,6.90775527898,3.3583825511,-4.64623446864,204.234830103,0.103042071306,380.032055,185.751967778,7.01237958303,5,RandUniform,0.95,0.25
287,288.0,16.0,32.0,6.0,0.2,0.5,0.413226723432,0.405000069848,0.105858172143,0.109845707465,0.163006603119,2607759.21801,6.90775527898,3.35850954677,-4.64944298173,206.478223995,0.102865722715,382.621619444,185.751967778,7.14204690174,5,RandUniform,0.95,0.25
288,289.0,8.0,32.0,6.0,0.5,0.4,,0.405548965908,0.106902600287,0.109656302117,0.163006603119,2607631.89195,6.90775527898,3.35850954677,-4.64944298173,206.478223995,0.102865722715,385.146286111,188.276634444,7.15660227452,5,RandUniform,0.95,0.25
289,290.0,8.0,32.0,5.0,0.4,0.025,,-0.0467756244907,0.100902548235,0.109656302117,0.163006603119,2606686.48296,6.90775527898,3.35850954677,-4.64944298173,206.478223995,0.102865722715,386.448415,189.578763333,7.15660227452,5,RandUniform,0.95,0.25
290,291.0,24.0,32.0,3.0,0.3,0.5,-0.4244896341,-0.383395656696,0.109656302117,0.109656302117,0.162688480129,2605950.79912,6.90775527898,3.35884653588,-4.65171011309,206.780975634,0.102710957891,386.824694333,189.578763333,6.68863620337,5,RandUniform,0.95,0.25
291,292.0,24.0,16.0,5.0,0.4,0.4,-0.543370837822,-0.527489239132,0.104002482419,0.104002482419,0.162730217724,2603137.48444,6.90775527898,3.35685238433,-4.65614514441,209.033729942,0.102478368674,387.110867667,189.578763333,6.94378724449,5,RandUniform,0.95,0.25
292,293.0,4.0,16.0,5.0,0.3,0.025,-0.713838050117,-0.970188821128,0.0999478244783,0.103151540918,0.16242800375,2599402.4437,6.90775527898,3.35990920851,-4.63615659592,206.23516984,0.103479408533,387.304136555,189.578763333,7.03032959018,5,RandUniform,0.95,0.25
293,294.0,4.0,16.0,6.0,0.5,0.1,,-0.197559704073,0.104100107911,0.104100107911,0.16242800375,2596493.82588,6.90775527898,3.35990920851,-4.63615659592,206.23516984,0.103479408533,388.427047667,190.701674444,7.15660227452,5,RandUniform,0.95,0.25
294,295.0,8.0,32.0,3.0,0.2,0.1,-0.893333992958,-0.971340618882,0.10361520593,0.10361520593,0.162934934766,2594792.02679,6.90775527898,3.35647923793,-4.6395179247,208.219756045,0.103305184756,388.554887444,190.701674444,6.96531385968,5,RandUniform,0.95,0.25
295,296.0,8.0,8.0,6.0,0.3,0.1,-1.13346325121,-1.01491967507,0.102942109333,0.102942109333,0.163033726341,2594322.59454,6.90775527898,3.35377767524,-4.63961084284,207.992877856,0.103298499342,388.628429667,190.701674444,6.89746697753,5,RandUniform,0.95,0.25
296,297.0,16.0,16.0,5.0,0.4,0.2,-0.659307410249,-0.612572270911,0.0996003844245,0.101256916831,0.163236915593,2592488.11435,6.90775527898,3.35150147686,-4.6434640082,210.190242276,0.103108739533,388.847555,190.701674444,6.94378724449,5,RandUniform,0.95,0.25
297,298.0,8.0,32.0,5.0,0.3,0.4,-0.230150229513,-0.216897668361,0.101063739445,0.101063739445,0.163260180954,2592477.20928,6.90775527898,3.34938791456,-4.64786999913,210.636878837,0.102887171448,389.436195,190.701674444,7.05483971703,5,RandUniform,0.95,0.25
298,299.0,16.0,16.0,4.0,0.4,0.2,-1.03102129446,-1.03817523556,0.0993017730234,0.100757156172,0.163229269115,2591902.15951,6.90775527898,3.34780003558,-4.651993114,212.944883227,0.102678548167,389.529301222,190.701674444,6.54786721379,5,RandUniform,0.95,0.25
299,300.0,16.0,32.0,4.0,0.2,0.05,-0.289250982932,-0.302224375861,0.100552620778,0.100552620778,0.16330949621,2590642.48691,6.90775527898,3.34628543171,-4.65599617825,213.396654142,0.102480284472,390.043047889,190.701674444,7.04195075019,5,RandUniform,0.95,0.25
0,1.0,16.0,16.0,3.0,0.5,0.1,-1.35416001323,-1.37382450233,0.167078916126,0.200179657753,0.225549620061,2944397.73907,6.05485321132,4.18004165368,-3.69950876706,10.5163172949,0.167776021124,124.691146256,0.0,6.54584723582,6,RandUniform,0.95,0.25
1,2.0,8.0,32.0,5.0,0.3,0.25,-0.22595042597,-0.0424990527754,0.161583475674,0.199187061378,0.220478109784,2942962.26474,6.12275992001,4.19833760209,-3.69781735723,9.85832060946,0.167849047455,125.285506256,0.0,7.02866753503,6,RandUniform,0.95,0.25
2,3.0,16.0,16.0,5.0,0.5,0.05,-0.571880330918,-0.404063206952,0.163132886438,0.199084256469,0.220706514455,2945175.604,5.97914179769,4.14650146704,-3.69990318525,11.1488689416,0.167777760411,125.553496922,0.0,6.5661196397,6,RandUniform,0.95,0.25
3,4.0,16.0,16.0,5.0,0.5,0.025,-0.476515980662,-0.407710215615,0.162838692621,0.199882526668,0.220965942936,2947248.73238,5.91341267069,4.11887980957,-3.71193344229,11.0403184091,0.166843135418,125.887295144,0.0,6.56804769828,6,RandUniform,0.95,0.25
4,5.0,8.0,32.0,4.0,0.2,0.2,-0.580819223369,-0.614968410606,0.162849488906,0.199400727532,0.221169016198,2947548.75504,5.89284420167,4.11097993199,-3.72296237012,12.8357035868,0.165899746699,126.149826256,0.0,7.040494742,6,RandUniform,0.95,0.25
5,6.0,8.0,8.0,5.0,0.5,0.2,-1.61927032721,-1.46284432586,0.168989296501,0.198609514864,0.221260070424,2944457.2611,5.73099093807,4.03533145809,-3.73598516394,12.3644815456,0.164946743484,126.173854922,0.0,6.41513367326,6,RandUniform,0.95,0.25
6,7.0,16.0,16.0,4.0,0.5,0.05,-1.02377844807,-0.901333577312,0.159649431165,0.198065247876,0.22200234145,2942190.93037,5.65100684043,4.00708232024,-3.74199044329,13.9081795633,0.164506058721,126.268526922,0.0,6.54483371264,6,RandUniform,0.95,0.25
7,8.0,16.0,16.0,5.0,0.4,0.1,-0.679297176276,-0.494430211937,0.157428861043,0.198161924969,0.222060352679,2949202.53988,5.59284861911,3.97626111186,-3.74392968195,13.233542654,0.164460137606,126.477794922,0.0,6.46848439221,6,RandUniform,0.95,0.25
8,9.0,16.0,32.0,4.0,0.5,0.1,-0.284420021379,-0.146533103089,0.161569532511,0.198883901936,0.217636340352,2944121.16038,5.58057649088,3.98728668242,-3.74012312927,14.6949258837,0.16460007898,126.997288256,0.0,6.82348048923,6,RandUniform,0.95,0.25
9,10.0,4.0,8.0,6.0,0.3,0.2,-1.25467532666,-1.16696965039,0.180036554384,0.198502070913,0.216928241005,2945103.56148,5.52329981961,3.9507369282,-3.75682159229,14.462376288,0.163128231903,127.052920256,0.0,6.51272707662,6,RandUniform,0.95,0.25
10,11.0,32.0,16.0,5.0,0.3,0.025,-0.474549752668,-0.331947700859,0.168440855233,0.196156184723,0.21969955804,2951866.73347,5.53860946675,3.96110877879,-3.75715955607,15.8858705508,0.162994191032,127.388233144,0.0,6.37051456994,6,RandUniform,0.95,0.25
11,12.0,8.0,32.0,6.0,0.5,0.4,,0.528453239198,0.164802001782,0.195725275385,0.21969955804,2952602.83916,5.53860946675,3.96110877879,-3.75715955607,15.8858705508,0.162994191032,129.912899811,2.52466666667,7.15660227452,6,RandUniform,0.95,0.25
12,13.0,8.0,16.0,6.0,0.4,0.1,-0.308397941792,-0.11663839169,0.157788752626,0.195725275385,0.218998597941,2930622.82913,5.62440336963,4.02262379499,-3.73739880177,15.1781302182,0.164221270042,130.4044887,2.52466666667,6.99275210802,6,RandUniform,0.95,0.25
13,14.0,16.0,8.0,4.0,0.5,0.4,-1.70624667017,-1.77118351028,0.166413916269,0.194880719275,0.219465884129,2923711.1816,5.58249214453,3.99580839202,-3.75196635336,16.9012224248,0.163104230994,130.424156389,2.52466666667,6.44422972225,6,RandUniform,0.95,0.25
14,15.0,4.0,32.0,5.0,0.2,0.025,,-0.17685626737,0.16441670246,0.194471881925,0.219465881574,2920647.04655,5.58249273262,3.99580883399,-3.75196657143,16.9012224249,0.163104204057,131.285458611,3.38596888889,7.15660227452,6,RandUniform,0.95,0.25
15,16.0,4.0,16.0,4.0,0.4,0.2,-1.57227953178,-1.41179579485,0.161998722357,0.194471842179,0.218666595272,2906827.96731,5.60575448748,3.99426002467,-3.75594021089,16.3939914186,0.162750799863,131.312233056,3.38596888889,6.92411380902,6,RandUniform,0.95,0.25
16,17.0,8.0,16.0,5.0,0.3,0.25,-0.955969218003,-0.779784950584,0.156791092633,0.19380462632,0.217100367759,2912317.62206,5.67577747067,4.00963039033,-3.75605474077,17.6178615387,0.162705725718,131.422903278,3.38596888889,6.53196097175,6,RandUniform,0.95,0.25
17,18.0,16.0,16.0,5.0,0.4,0.025,-0.499476286709,-0.477452864779,0.15647168313,0.193683882778,0.21710329888,2897358.30666,5.66261875715,3.99783104457,-3.76900289199,17.6283348138,0.161712208061,131.739512611,3.38596888889,6.94520221496,6,RandUniform,0.95,0.25
18,19.0,4.0,16.0,6.0,0.2,0.025,,-0.289618964476,0.160918578603,0.192962328812,0.217103286529,2862732.11515,5.66262155805,3.99783153366,-3.76900298266,17.6283348138,0.161712241014,132.826172611,4.47262888889,7.15660227452,6,RandUniform,0.95,0.25
19,20.0,16.0,32.0,4.0,0.2,0.2,-0.291137381072,-0.309534024569,0.158611426419,0.192962385242,0.217692226934,2857113.67981,5.65088878588,3.98858605092,-3.78102057119,19.4658072262,0.16074735739,133.337692611,4.47262888889,6.72160091656,6,RandUniform,0.95,0.25
20,21.0,16.0,32.0,5.0,0.2,0.025,-0.00644425086395,0.245829692447,0.157234841197,0.192260809692,0.207464310297,2856237.21923,5.72886994814,4.02599484687,-3.76047633926,18.2014573741,0.162181646289,134.322963722,4.47262888889,7.03511388927,6,RandUniform,0.95,0.25
21,22.0,16.0,16.0,6.0,0.5,0.025,0.176878066559,0.0440535857051,0.159185220999,0.192923298033,0.207203513697,2836642.2657,5.77341733024,4.03755510707,-3.76427036994,19.6922225071,0.161817344148,135.825683722,4.47262888889,7.05718514748,6,RandUniform,0.95,0.25
22,23.0,16.0,16.0,3.0,0.4,0.4,-1.374957037,-1.54965062063,0.159434190119,0.192180392914,0.208670068679,2836778.34681,5.79663171645,4.04792735014,-3.76108468292,19.0905861542,0.161994342373,135.867857544,4.47262888889,6.43713641044,6,RandUniform,0.95,0.25
23,24.0,4.0,8.0,6.0,0.2,0.4,-1.37218142033,-1.32229972375,0.176469211958,0.192181311932,0.207870624466,2843211.85746,5.77988339352,4.02616083795,-3.77656551162,20.7909544381,0.160707513953,135.910301767,4.47262888889,6.50222166923,6,RandUniform,0.95,0.25
24,25.0,8.0,32.0,3.0,0.5,0.025,-0.944683690849,-0.950506246241,0.167129690826,0.190947132042,0.207661059211,2839395.31993,5.77876411353,4.02126299408,-3.78771704545,20.7440559093,0.159687813741,136.023885544,4.47262888889,6.70648154381,6,RandUniform,0.95,0.25
25,26.0,16.0,16.0,3.0,0.2,0.2,-1.36561678678,-1.54560443027,0.157806022559,0.19020872379,0.207041781257,2840095.81458,5.77598202336,4.02443499795,-3.78332065645,21.9404142631,0.159964432985,136.066976211,4.47262888889,6.53404642345,6,RandUniform,0.95,0.25
26,27.0,16.0,8.0,6.0,0.5,0.2,-0.953385190296,-0.783901164355,0.166459642379,0.19028041132,0.208794546047,2847647.4153,5.74283034078,4.02955046447,-3.77686342038,21.3800114159,0.160302397334,136.178306878,4.47262888889,6.44868406367,6,RandUniform,0.95,0.25
27,28.0,16.0,32.0,6.0,0.2,0.1,0.448317358625,0.69655935343,0.159932080061,0.189523994046,0.196508652467,2848368.21523,5.86334267199,4.0907619695,-3.75508112094,22.0235839424,0.161731137803,138.985791322,4.47262888889,7.1470205238,6,RandUniform,0.95,0.25
28,29.0,32.0,32.0,4.0,0.3,0.025,-0.0186909095499,0.0390355349882,0.175494144344,0.189686563538,0.196782538766,2848408.56118,5.86159301556,4.09008555355,-3.76307795826,21.8734121298,0.16098968942,139.943666878,4.47262888889,7.02883402707,6,RandUniform,0.95,0.25
29,30.0,24.0,32.0,6.0,0.4,0.25,0.553254988924,0.7370128986,0.161194294682,0.188840987158,0.18722812264,2849557.82096,5.79008987487,4.05523392302,-3.76542005078,23.0520876612,0.160871989009,143.518493544,4.47262888889,7.09380257647,6,RandUniform,0.95,0.25
30,31.0,4.0,32.0,5.0,0.3,0.025,,-0.135072520025,0.161538670406,0.189390599076,0.18722813341,2847401.25822,5.79008880422,4.05523448926,-3.76541935122,23.0520876613,0.160871987898,144.753326878,5.70746222222,7.15660227452,6,RandUniform,0.95,0.25
31,32.0,8.0,8.0,6.0,0.5,0.1,-1.03738025287,-0.95736363819,0.162699836041,0.18939065829,0.18762368197,2901750.01981,5.71817757352,4.02756573325,-3.77428724108,22.9122726577,0.160179376011,144.845079767,5.70746222222,5.98893690502,6,RandUniform,0.95,0.25
32,33.0,16.0,16.0,4.0,0.5,0.025,-1.1068722392,-0.891853784626,0.155698019363,0.189143038322,0.188694114098,2901037.40247,5.60824382287,3.99342795077,-3.76675839742,23.8254687867,0.16081578949,144.923265544,5.70746222222,6.50778249401,6,RandUniform,0.95,0.25
33,34.0,4.0,32.0,3.0,0.3,0.025,-1.23860847309,-1.25674601373,0.173570219317,0.190332386398,0.188235693773,2906259.79037,5.61779493766,3.99791768966,-3.77468757917,23.7353196594,0.159965676562,144.980994211,5.70746222222,6.99093952408,6,RandUniform,0.95,0.25
34,35.0,16.0,32.0,4.0,0.2,0.4,-0.283799969222,-0.399688084646,0.158714890076,0.189482969163,0.19182362552,2901533.94063,5.5572856254,3.98259587261,-3.77750466941,25.3111558935,0.159701983704,145.501229767,5.70746222222,6.7698167161,6,RandUniform,0.95,0.25
35,36.0,8.0,8.0,4.0,0.2,0.2,-2.01578282913,-2.14501547733,0.16351791182,0.189351690393,0.1921310116,2895657.75773,5.56914445958,4.00931873107,-3.77196377589,24.9775214437,0.159835857551,145.510872878,5.70746222222,6.42259246596,6,RandUniform,0.95,0.25
36,37.0,16.0,16.0,6.0,0.5,0.05,0.158021893144,0.017527529435,0.156985143955,0.185358346733,0.192085858765,2877299.0728,5.60200113155,4.02169957991,-3.77277504509,26.4291840148,0.159709272835,146.949743989,5.70746222222,7.0568731543,6,RandUniform,0.95,0.25
37,38.0,16.0,16.0,4.0,0.2,0.1,-1.04049009818,-1.03419797529,0.155819077315,0.184927910518,0.192019675697,2937390.82688,5.59025885772,4.01199671591,-3.78338000293,26.4521924366,0.158893129553,147.040842211,5.70746222222,4.2144199393,6,RandUniform,0.95,0.25
38,39.0,4.0,16.0,6.0,0.4,0.025,,-0.226694956571,0.158061598402,0.184306253171,0.192019675688,2910735.59588,5.59025885772,4.01199671591,-3.78338000292,26.4521924366,0.158893099879,148.298719989,6.96534,7.15660227452,6,RandUniform,0.95,0.25
39,40.0,4.0,16.0,6.0,0.5,0.2,-0.409994580349,-0.259252204822,0.159285581901,0.18430627262,0.190961999435,2891305.25448,5.67326813034,4.06801001381,-3.77336574201,27.8538120014,0.159396654062,148.687769989,6.96534,7.0900598763,6,RandUniform,0.95,0.25
40,41.0,8.0,32.0,6.0,0.2,0.025,,0.543237806047,0.159983342521,0.183618918227,0.190961999437,2892601.081,5.67326813035,4.06801001381,-3.77336574208,27.8538120015,0.159396809356,157.415836655,15.6934066667,7.15660227452,6,RandUniform,0.95,0.25
41,42.0,16.0,32.0,5.0,0.5,0.05,0.293929946897,0.313097619655,0.156721494005,0.183619072913,0.190342387725,2891265.58748,5.66169423527,4.06156675999,-3.78245217946,27.863844165,0.158675919071,159.383405544,15.6934066667,7.13362882357,6,RandUniform,0.95,0.25
42,43.0,16.0,8.0,5.0,0.4,0.05,-1.40790717235,-1.24515118327,0.159447024465,0.182956780645,0.191833568513,2976462.86582,5.67384875651,4.07673981695,-3.77813315514,29.1804545372,0.158895284652,159.422497989,15.6934066667,4.78845120702,6,RandUniform,0.95,0.25
43,44.0,8.0,16.0,5.0,0.5,0.2,-0.867871999523,-0.691008473208,0.154693695293,0.182870064549,0.191185004757,2980422.96237,5.71640017685,4.10000855021,-3.77224143246,28.5571339521,0.15926025679,159.558056878,15.6934066667,6.54126763821,6,RandUniform,0.95,0.25
44,45.0,24.0,16.0,6.0,0.4,0.025,0.219107535805,0.0208667663755,0.158964542267,0.182858911646,0.190616861765,2960962.7789,5.95460885051,4.21928252023,-3.75395810164,29.6603066726,0.16033291769,161.214236878,15.6934066667,7.05889711504,6,RandUniform,0.95,0.25
45,46.0,4.0,8.0,4.0,0.3,0.025,-2.30661996094,-2.20890272532,0.171697869361,0.182108761457,0.190396824927,2953254.68778,5.89857705972,4.18823765301,-3.76359036667,29.427083148,0.1594347413,161.219172933,15.6934066667,6.41853992195,6,RandUniform,0.95,0.25
46,47.0,16.0,32.0,3.0,0.2,0.1,-0.6042000541,-0.752504734985,0.161537488568,0.176638681195,0.191105456355,2943210.5109,5.83579069921,4.15720211382,-3.76851392125,30.8315292924,0.159064469661,161.467944044,15.6934066667,6.45496918758,6,RandUniform,0.95,0.25
47,48.0,8.0,32.0,3.0,0.4,0.025,-0.925520824977,-0.978315654647,0.160581480383,0.176584678874,0.190486081012,2948250.39667,5.83033392194,4.15082836568,-3.77697700583,30.7705125417,0.158360434909,161.586651822,15.6934066667,6.98563984125,6,RandUniform,0.95,0.25
48,49.0,8.0,32.0,6.0,0.2,0.4,0.240773825284,0.392487537021,0.161585971678,0.175987355553,0.185859222461,2949675.56351,5.88905444082,4.16564781184,-3.77905037697,32.1539490006,0.158117146793,163.327551822,15.6934066667,7.09265440797,6,RandUniform,0.95,0.25
49,50.0,24.0,16.0,6.0,0.3,0.25,-0.23776170443,-0.0630311092827,0.157564474833,0.17569010647,0.185341251341,2937332.84279,5.78843870602,4.09975352363,-3.78892986717,31.5642581567,0.157522533739,163.905965155,15.6934066667,6.95280406281,6,RandUniform,0.95,0.25
50,51.0,16.0,16.0,4.0,0.5,0.05,-1.02003907463,-0.906968781335,0.153816549972,0.175867986607,0.185440807132,2934695.01689,5.7228073659,4.07248578944,-3.79485234179,33.1682762978,0.157107969019,164.001455822,15.6934066667,6.56804769828,6,RandUniform,0.95,0.25
51,52.0,8.0,8.0,3.0,0.4,0.2,-2.3358596641,-2.57119351279,0.164386191143,0.175692515095,0.186151673121,2929778.24247,5.67765424133,4.05793808819,-3.78721534938,32.1140879461,0.157586146774,164.006070489,15.6934066667,6.3503472743,6,RandUniform,0.95,0.25
52,53.0,4.0,16.0,6.0,0.5,0.4,-0.468778045568,-0.376064399832,0.160492871453,0.173462379823,0.185373069785,2916697.48258,5.7316865507,4.08314133778,-3.78934413588,33.778716228,0.157290083402,164.345869378,15.6934066667,7.01237958303,6,RandUniform,0.95,0.25
53,54.0,4.0,8.0,5.0,0.3,0.1,-1.78839302704,-1.70746703022,0.160627915612,0.172786878958,0.184735559957,2913671.03447,5.64551710679,4.02942604777,-3.80426453253,33.6505423391,0.15620830307,164.3621476,15.6934066667,6.46544947782,6,RandUniform,0.95,0.25
