,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
234,235.0,8.0,32.0,5.0,0.3,0.025,,-0.0776217170278,0.107734901435,0.107734901435,0.222610182874,2526174.61046,6.90775527898,3.38834859567,-4.52062151431,146.516831331,0.109557987162,360.506109378,158.019798889,7.15660227452,3,MaxSigma,0.95,0.25
235,236.0,8.0,16.0,5.0,0.5,0.1,-0.848074058673,-0.74917732711,0.107705703394,0.107705703394,0.222124012327,2527835.70524,6.90775527898,3.3793232946,-4.52654477994,148.326380186,0.109258633236,360.647990933,158.019798889,6.50333954496,3,MaxSigma,0.95,0.25
236,237.0,16.0,32.0,5.0,0.2,0.1,0.0458391302494,0.0707647733725,0.107389295224,0.107389295224,0.221365960412,2527411.79739,6.90775527898,3.37527556077,-4.53278656883,148.694390396,0.108929687545,361.759310933,158.019798889,7.03903383599,3,MaxSigma,0.95,0.25
237,238.0,8.0,32.0,5.0,0.4,0.05,,-0.0411021441105,0.10705857919,0.10705857919,0.221365754861,2526930.25587,6.90775527898,3.37527098825,-4.53278810415,148.694390399,0.108929587254,363.073579822,159.334067778,7.15660227452,3,MaxSigma,0.95,0.25
238,239.0,16.0,16.0,6.0,0.4,0.05,0.179650077148,0.0131195062604,0.107032693264,0.107032693264,0.219608382852,2523641.24002,6.90775527898,3.35442287897,-4.54049295649,149.735140238,0.10859373028,364.585922044,159.334067778,7.05562293543,3,MaxSigma,0.95,0.25
239,240.0,8.0,16.0,5.0,0.2,0.025,-0.762707662433,-0.834934259296,0.106678333519,0.106678333519,0.219500741087,2522576.10704,6.90775527898,3.35695139562,-4.54124690098,149.90648554,0.108528226937,364.758622044,159.334067778,6.98820638428,3,MaxSigma,0.95,0.25
240,241.0,16.0,8.0,4.0,0.2,0.2,-1.70981792677,-1.75119622413,0.106591800434,0.106591800434,0.219221669318,2520370.50748,6.90775527898,3.35307326662,-4.54701868915,152.071279161,0.108226138471,364.778128667,159.334067778,6.43778606574,3,MaxSigma,0.95,0.25
241,242.0,8.0,32.0,4.0,0.2,0.2,-0.580819223369,-0.633357915227,0.106269461811,0.106269461811,0.218399063906,2519471.23437,6.90775527898,3.34738057929,-4.55345845642,152.354959788,0.107893786009,365.040659778,159.334067778,7.040494742,3,MaxSigma,0.95,0.25
242,243.0,8.0,8.0,5.0,0.3,0.05,-1.6863249049,-1.51428708417,0.105908313584,0.105908313584,0.217832473018,2519966.82107,6.90775527898,3.3453360669,-4.54854292719,153.283009919,0.10815800412,365.061250667,159.334067778,6.42527330461,3,MaxSigma,0.95,0.25
243,244.0,8.0,16.0,5.0,0.5,0.2,-0.867871999523,-0.821004056666,0.106127895438,0.106127895438,0.217484143281,2520792.9834,6.90775527898,3.33866857896,-4.55573938871,153.593418998,0.107785509555,365.196809555,159.334067778,6.54126763821,3,MaxSigma,0.95,0.25
244,245.0,8.0,32.0,4.0,0.5,0.1,-0.553732149999,-0.498157964601,0.105748342531,0.105748342531,0.217569032225,2519583.11134,6.90775527898,3.33475079435,-4.56122124158,155.703385396,0.107496368732,365.476236222,159.334067778,7.03231569646,3,MaxSigma,0.95,0.25
245,246.0,16.0,8.0,4.0,0.3,0.05,-1.69747955687,-1.72363770074,0.10545174464,0.10545174464,0.217518428188,2525900.76304,6.90775527898,3.33527496858,-4.56452694402,156.084984587,0.10731688858,365.496304978,159.334067778,5.8842015545,3,MaxSigma,0.95,0.25
246,247.0,16.0,32.0,5.0,0.2,0.1,0.0359648825424,0.0692760223101,0.105259467504,0.105259467504,0.216734939575,2525601.54658,6.90775527898,3.33201742944,-4.57001054069,158.287593263,0.10703246919,366.582642755,159.334067778,7.04017052064,3,MaxSigma,0.95,0.25
247,248.0,8.0,32.0,5.0,0.2,0.2,-0.242872324583,-0.182823107196,0.104920235269,0.104920235269,0.217046368754,2525617.99308,6.90775527898,3.33131927294,-4.57323308527,158.541020065,0.106850054633,367.154289422,159.334067778,7.05011051079,3,MaxSigma,0.95,0.25
248,249.0,16.0,16.0,5.0,0.2,0.025,-0.566096530223,-0.579325237712,0.104740521177,0.104740521177,0.216774629181,2527745.06136,6.90775527898,3.32825005673,-4.57890867116,160.790793413,0.106554721737,367.425872978,159.334067778,6.55979366985,3,MaxSigma,0.95,0.25
249,250.0,16.0,32.0,4.0,0.3,0.2,-0.290696111093,-0.325406916909,0.104404564619,0.104404564619,0.216495744277,2529558.48857,6.90775527898,3.32673705553,-4.58333447105,161.158044669,0.106316502994,367.937912978,159.334067778,6.6976505262,3,MaxSigma,0.95,0.25
250,251.0,16.0,16.0,6.0,0.3,0.2,-0.301373706829,-0.104874071891,0.10415791316,0.10415791316,0.216573482078,2528514.79174,6.90775527898,3.3364503003,-4.56828576186,161.650583167,0.107067837936,368.437517422,159.334067778,6.93229838795,3,MaxSigma,0.95,0.25
251,252.0,4.0,16.0,5.0,0.3,0.025,-0.713838050117,-0.91352443221,0.104923943307,0.104923943307,0.217099169904,2529056.04594,6.90775527898,3.33735302987,-4.5574760315,160.262615156,0.107629214353,368.630786311,159.334067778,7.03032959018,3,MaxSigma,0.95,0.25
252,253.0,16.0,16.0,4.0,0.5,0.1,-0.988657029715,-0.985490140425,0.10545787034,0.10545787034,0.216987648829,2521596.90344,6.90775527898,3.3345533971,-4.56298445872,162.513013596,0.107338156952,368.733432533,159.334067778,6.93890061648,3,MaxSigma,0.95,0.25
253,254.0,8.0,8.0,4.0,0.3,0.2,-2.02516809031,-2.05651035397,0.105107267155,0.105107267155,0.216813338165,2521684.59521,6.90775527898,3.33085722901,-4.56868190304,162.885012955,0.10704104193,368.742869489,159.334067778,6.42393495384,3,MaxSigma,0.95,0.25
254,255.0,16.0,32.0,5.0,0.4,0.025,0.293407737651,0.165747035668,0.104790133433,0.104790133433,0.216828320411,2520234.45007,6.90775527898,3.32973389134,-4.56772232273,164.398921394,0.107087330747,370.708073933,159.334067778,7.13623642361,3,MaxSigma,0.95,0.25
255,256.0,8.0,16.0,6.0,0.3,0.25,-0.412573420756,-0.331705187578,0.104819874812,0.104819874812,0.216229915262,2520357.00717,6.90775527898,3.31923081059,-4.5756331312,164.524301933,0.106700167686,371.0948206,159.334067778,6.97048523324,3,MaxSigma,0.95,0.25
256,257.0,16.0,8.0,4.0,0.4,0.1,-1.71536777019,-1.71933132951,0.104421372507,0.104421372507,0.216137050359,2517830.82294,6.90775527898,3.31716315165,-4.58063237385,166.784062813,0.106433548353,371.114079533,159.334067778,6.43778606574,3,MaxSigma,0.95,0.25
257,258.0,4.0,16.0,5.0,0.3,0.2,-1.08878733083,-1.0362890624,0.104062910351,0.104062910351,0.216036570558,2519110.68499,6.90775527898,3.31373861695,-4.58553315552,167.082861215,0.106182423736,371.195589867,159.334067778,6.98287303757,3,MaxSigma,0.95,0.25
258,259.0,8.0,16.0,4.0,0.4,0.1,-1.29469518865,-1.31757798921,0.103819066794,0.103819066794,0.215978080567,2519546.51534,6.90775527898,3.31272308469,-4.58970795465,169.324553716,0.105961973958,371.246324533,159.334067778,6.53818752259,3,MaxSigma,0.95,0.25
259,260.0,16.0,16.0,4.0,0.2,0.1,-1.04115591445,-1.03912992567,0.103595096226,0.103595096226,0.215887649782,2519257.9705,6.90775527898,3.31043287796,-4.59481015902,169.754984637,0.105695117265,371.3372832,159.334067778,6.54075580022,3,MaxSigma,0.95,0.25
260,261.0,16.0,32.0,5.0,0.4,0.025,0.289625612861,0.173382013134,0.103308051216,0.103308051216,0.215959422407,2517907.98424,6.90775527898,3.30805330253,-4.59540091202,171.392255559,0.105664780124,373.285447644,159.334067778,7.13623642361,3,MaxSigma,0.95,0.25
261,262.0,8.0,32.0,5.0,0.4,0.1,-0.126790521504,-0.0565853464941,0.103237327447,0.103237327447,0.216176894159,2517904.08562,6.90775527898,3.30817075038,-4.59728545079,171.594101256,0.10555088678,374.032256533,159.334067778,7.09480473989,3,MaxSigma,0.95,0.25
262,263.0,16.0,16.0,5.0,0.2,0.05,-0.66299534954,-0.594880537406,0.103093650943,0.103093650943,0.216752868562,2520160.23406,6.90775527898,3.3089011237,-4.59900575353,173.64824181,0.10545612351,374.249528978,159.334067778,6.53663923403,3,MaxSigma,0.95,0.25
263,264.0,8.0,16.0,6.0,0.3,0.2,-0.411252853159,-0.295208284384,0.102978137446,0.102978137446,0.216305683761,2520277.02114,6.90775527898,3.30154006126,-4.60234421253,173.451218162,0.105295417895,374.637453422,159.334067778,6.98324296475,3,MaxSigma,0.95,0.25
264,265.0,16.0,32.0,4.0,0.3,0.1,-0.28744008429,-0.302137783698,0.102809820212,0.102809820212,0.216093807287,2521537.42537,6.90775527898,3.29973002521,-4.60700239029,175.716973517,0.105053407704,375.153346755,159.334067778,6.76799958173,3,MaxSigma,0.95,0.25
265,266.0,8.0,16.0,4.0,0.3,0.05,-1.30420322411,-1.32668553636,0.102514059062,0.102514059062,0.216011086373,2522038.55428,6.90775527898,3.29818017315,-4.61140039781,176.13372687,0.104824596111,375.202982755,159.334067778,6.52351755671,3,MaxSigma,0.95,0.25
266,267.0,16.0,16.0,5.0,0.2,0.05,-0.674249966614,-0.598182800561,0.102247074797,0.102247074797,0.216636824767,2523896.69122,6.90775527898,3.29921692175,-4.61248987633,178.13754996,0.104758188854,375.414696978,159.334067778,6.56321140686,3,MaxSigma,0.95,0.25
267,268.0,8.0,32.0,4.0,0.4,0.02,-0.599239500092,-0.523759965501,0.10217452315,0.10217452315,0.21705781595,2522482.85964,6.90775527898,3.2952554441,-4.61678497422,178.309043825,0.104539410039,375.666325867,159.334067778,7.0269990947,3,MaxSigma,0.95,0.25
268,269.0,8.0,16.0,4.0,0.3,0.05,-1.27833957794,-1.32640457642,0.101896849505,0.101896849505,0.216998295785,2521260.46718,6.90775527898,3.29459007162,-4.61998388601,180.48214288,0.104375296774,375.719007644,159.334067778,6.92622716834,3,MaxSigma,0.95,0.25
269,270.0,4.0,16.0,5.0,0.4,0.025,-0.707288699744,-0.853207943852,0.10172894452,0.10172894452,0.217311168763,2522208.94639,6.90775527898,3.29267705977,-4.61713271078,179.902036891,0.104522287834,375.9152132,159.334067778,7.02632991972,3,MaxSigma,0.95,0.25
270,271.0,8.0,32.0,4.0,0.3,0.02,-0.619905390059,-0.563172966511,0.101840650639,0.101840650639,0.217781034596,2539764.15688,6.90775527898,3.29026080921,-4.62121124546,182.032102822,0.104315521055,376.155148755,159.334067778,5.58084289652,3,MaxSigma,0.95,0.25
271,272.0,16.0,32.0,5.0,0.4,0.05,0.30342934701,0.170245463079,0.101605866484,0.101605866484,0.218246082479,2538045.40799,6.90775527898,3.28823890876,-4.61996784957,181.622270966,0.104375865659,378.166228755,159.334067778,7.13192544885,3,MaxSigma,0.95,0.25
272,273.0,16.0,8.0,4.0,0.4,0.2,-1.71409379543,-1.73092495065,0.101614635682,0.101614635682,0.218206331898,2536034.84476,6.90775527898,3.28655888173,-4.62439155446,183.896093288,0.104153284558,378.185544267,159.334067778,6.43843475067,3,MaxSigma,0.95,0.25
273,274.0,8.0,32.0,5.0,0.3,0.1,-0.220912006207,-0.109072058054,0.101352849214,0.101352849214,0.218844478881,2536406.89585,6.90775527898,3.28804286091,-4.6227576441,183.738694318,0.104213124696,378.786839822,159.334067778,7.03330535389,3,MaxSigma,0.95,0.25
274,275.0,4.0,16.0,5.0,0.3,0.1,-1.04336155178,-0.95546119909,0.101424735408,0.101424735408,0.218676805136,2538239.26108,6.90775527898,3.28745268008,-4.62404369681,185.651655728,0.10414720287,378.877337711,159.334067778,6.97162611257,3,MaxSigma,0.95,0.25
275,276.0,16.0,8.0,4.0,0.3,0.1,-1.70683787847,-1.73012307563,0.101343445687,0.101343445687,0.218615767441,2536223.30425,6.90775527898,3.2866363753,-4.62783054317,186.077409389,0.103950981001,378.896978644,159.334067778,6.42992531753,3,MaxSigma,0.95,0.25
276,277.0,8.0,16.0,4.0,0.3,0.1,-1.34753232302,-1.34871954125,0.101117810738,0.101117810738,0.218527556108,2539412.73272,6.90775527898,3.28451886043,-4.63256803485,188.369943453,0.103713484524,378.941901533,159.334067778,4.81647993062,3,MaxSigma,0.95,0.25
277,278.0,16.0,32.0,5.0,0.3,0.025,0.253193647357,0.141824506867,0.100819178695,0.100819178695,0.21950666258,2538375.26166,6.90775527898,3.2831196234,-4.63268328224,188.216481945,0.103702315915,380.733305978,159.334067778,7.10928959604,3,MaxSigma,0.95,0.25
278,279.0,8.0,16.0,5.0,0.3,0.25,-0.955969218003,-0.950607843435,0.100809548279,0.100809548279,0.219412392516,2538708.19417,6.90775527898,3.28071462042,-4.63753829333,190.51076828,0.103458808954,380.8439762,159.334067778,6.53196097175,3,MaxSigma,0.95,0.25
279,280.0,8.0,16.0,5.0,0.4,0.05,-0.801083391229,-0.767691711277,0.100529663283,0.100529663283,0.21933081748,2537168.00689,6.90775527898,3.27857767171,-4.64181507142,190.916010075,0.103236566646,381.002070644,159.334067778,6.98966619904,3,MaxSigma,0.95,0.25
280,281.0,16.0,16.0,5.0,0.4,0.025,-0.499476286709,-0.529314893225,0.100302786159,0.100302786159,0.218950284441,2532932.85475,6.90775527898,3.27572760728,-4.64661630983,193.17252778,0.102999281571,381.318679978,159.334067778,6.94520221496,3,MaxSigma,0.95,0.25
281,282.0,16.0,32.0,5.0,0.4,0.2,0.0577083566201,0.128956578752,0.100032530795,0.100032530795,0.218126680661,2532770.90916,6.90775527898,3.27444572303,-4.6490043253,193.38353676,0.102879080665,382.460791089,159.334067778,7.03675150238,3,MaxSigma,0.95,0.25
282,283.0,8.0,16.0,4.0,0.3,0.1,-1.32075789437,-1.34975991807,0.0998831303898,0.0998831303898,0.2180436973,2530433.35706,6.90775527898,3.2726606743,-4.65320064607,195.646058464,0.10266720771,382.508570644,159.334067778,6.92538305829,3,MaxSigma,0.95,0.25
283,284.0,16.0,16.0,4.0,0.3,0.025,-1.05491455956,-1.00106375464,0.099679845262,0.099679845262,0.218260760482,2530550.35111,6.90775527898,3.26926268183,-4.65768068936,195.969273894,0.102447460187,382.596692867,159.334067778,6.51599246405,3,MaxSigma,0.95,0.25
284,285.0,8.0,32.0,5.0,0.4,0.2,-0.202493943623,-0.10182632372,0.0994178010764,0.0994178010764,0.218371785979,2530508.27344,6.90775527898,3.2700842829,-4.65712756815,197.765085039,0.102467518033,383.224037311,159.334067778,7.09236689092,3,MaxSigma,0.95,0.25
285,286.0,16.0,16.0,5.0,0.4,0.05,-0.585395773563,-0.542477669856,0.0992906006398,0.0992906006398,0.218690055455,2534055.093,6.90775527898,3.26977970884,-4.6600668709,198.144092244,0.10230863103,383.483816422,159.334067778,6.47568280809,3,MaxSigma,0.95,0.25
286,287.0,8.0,16.0,5.0,0.4,0.1,-0.88419059779,-0.804110606412,0.0990940100654,0.0990940100654,0.218608622021,2546301.85946,6.90775527898,3.26760636293,-4.66237172341,200.129599918,0.102200465216,383.6143762,159.334067778,4.9345792427,3,MaxSigma,0.95,0.25
287,288.0,16.0,32.0,5.0,0.3,0.2,0.0543798022612,0.0837194421583,0.0989691102144,0.0989691102144,0.218067486197,2546140.70384,6.90775527898,3.265108471,-4.66685033436,200.561915565,0.101976916303,384.747767311,159.334067778,7.03756799911,3,MaxSigma,0.95,0.25
288,289.0,8.0,32.0,4.0,0.3,0.1,-0.579376901427,-0.584434868979,0.098744647059,0.098744647059,0.217963612827,2545070.54333,6.90775527898,3.26320788292,-4.67127427667,202.876920569,0.101753140657,385.011171755,159.334067778,7.02850097914,3,MaxSigma,0.95,0.25
289,290.0,16.0,16.0,4.0,0.3,0.05,-0.997960715998,-1.01264397721,0.098521656725,0.098521656725,0.217841692121,2537353.88912,6.90775527898,3.26177799904,-4.67534081124,203.346327789,0.101551166335,385.111642422,159.334067778,6.94135080342,3,MaxSigma,0.95,0.25
290,291.0,16.0,8.0,4.0,0.3,0.2,-1.69645357541,-1.73780807218,0.0983057325377,0.0983057325377,0.217798661922,2535855.74992,6.90775527898,3.2598394225,-4.67916986403,205.578348917,0.101359671189,385.131758644,159.334067778,6.44550705988,3,MaxSigma,0.95,0.25
291,292.0,8.0,32.0,4.0,0.4,0.1,-0.565587242965,-0.549018753863,0.0980490251945,0.0980490251945,0.217825416422,2549047.35396,6.90775527898,3.2576496737,-4.68367957766,206.049609213,0.101139684881,385.403660867,159.334067778,5.47568280809,3,MaxSigma,0.95,0.25
292,293.0,16.0,16.0,5.0,0.4,0.2,-0.674819240097,-0.622158927174,0.0978049644663,0.0978049644663,0.217984381387,2550638.52371,6.90775527898,3.25696578838,-4.68647849333,208.229900917,0.101003496908,385.615097755,159.334067778,6.5528764329,3,MaxSigma,0.95,0.25
293,294.0,8.0,32.0,4.0,0.3,0.2,-0.586946238104,-0.600929275657,0.097659728645,0.097659728645,0.217824522659,2551574.78261,6.90775527898,3.25484833312,-4.6909032587,208.70918324,0.10077982137,385.873951089,159.334067778,6.75474941409,3,MaxSigma,0.95,0.25
294,295.0,8.0,16.0,5.0,0.3,0.1,-0.941136358423,-0.850247471717,0.0974254812772,0.0974254812772,0.217803065809,2553122.89602,6.90775527898,3.25292451761,-4.69229132612,210.602920362,0.10071518375,385.988466422,159.334067778,6.53715594377,3,MaxSigma,0.95,0.25
295,296.0,16.0,16.0,4.0,0.4,0.2,-1.03102129446,-1.03972616271,0.0973215229702,0.0973215229702,0.217739703075,2552501.26848,6.90775527898,3.25119234758,-4.69651318406,211.091832541,0.10050258238,386.081572644,159.334067778,6.54786721379,3,MaxSigma,0.95,0.25
296,297.0,8.0,16.0,5.0,0.3,0.1,-0.898946763036,-0.853317741479,0.097105337717,0.097105337717,0.217695235418,2554095.37467,6.90775527898,3.24896318812,-4.70025127179,213.314229181,0.100328795796,386.207770867,159.334067778,6.53248327426,3,MaxSigma,0.95,0.25
297,298.0,16.0,16.0,5.0,0.4,0.1,-0.679297176276,-0.571713871876,0.0968599336958,0.0968599336958,0.218391340626,2557249.39722,6.90775527898,3.25180643366,-4.69794212326,213.194550588,0.100424775542,386.417038867,159.334067778,6.46848439221,3,MaxSigma,0.95,0.25
298,299.0,8.0,32.0,4.0,0.4,0.2,-0.562277616162,-0.565765213221,0.0969643686162,0.0969643686162,0.218327209543,2555925.83416,6.90775527898,3.25008354929,-4.70214706818,215.528383562,0.100218413261,386.691021089,159.334067778,7.02195496736,3,MaxSigma,0.95,0.25
299,300.0,16.0,16.0,5.0,0.3,0.1,-0.657385219262,-0.603310550439,0.096651457196,0.096651457196,0.218621469425,2582867.51947,6.90775527898,3.24987570214,-4.70452552627,215.871036323,0.100099444935,386.911118422,159.334067778,4.81647993062,3,MaxSigma,0.95,0.25
0,1.0,32.0,16.0,4.0,0.4,0.025,-0.795602640022,-0.724661966626,0.18095142076,0.18095142076,0.408795067888,2849619.53349,6.87777912645,4.84281591907,-3.7144228519,16.9197840224,0.163788307234,102.242781478,0.0,6.43972922102,4,MaxSigma,0.95,0.25
1,2.0,24.0,8.0,6.0,0.2,0.025,-0.630139984005,-0.632415073864,0.177031900606,0.177031900606,0.408909638963,2846199.60891,6.89885527104,4.85189322219,-3.72497027303,16.8160143161,0.162764722705,102.477128811,0.0,6.9585172502,4,MaxSigma,0.95,0.25
2,3.0,32.0,16.0,4.0,0.3,0.025,-0.755935197844,-0.759686166244,0.172863030045,0.172863030045,0.408485046774,2846353.86831,6.90775527898,4.85618283958,-3.73552077661,18.573675722,0.161826912803,102.652543033,0.0,6.54736309942,4,MaxSigma,0.95,0.25
3,4.0,4.0,8.0,3.0,0.2,0.2,-2.62220621056,-2.69354388643,0.171067641772,0.171067641772,0.412873253489,2830711.55531,6.90775527898,4.86849350868,-3.74108225059,18.4181658685,0.161184869987,102.654929711,0.0,6.39123441997,4,MaxSigma,0.95,0.25
4,5.0,32.0,16.0,6.0,0.2,0.4,-0.132380113502,-4.76557761431e-06,0.169970902642,0.169970902642,0.403977639706,2845063.61483,6.90775527898,4.85574401188,-3.7493945123,19.8915051876,0.160477352127,103.392188378,0.0,5.92622716834,4,MaxSigma,0.95,0.25
5,6.0,4.0,8.0,6.0,0.5,0.1,-1.11129395386,-1.11346949093,0.168186393971,0.168186393971,0.403734644907,2928773.48527,6.90775527898,4.85668539191,-3.7596866811,19.8387599264,0.159526902773,103.469582156,0.0,5.52084496685,4,MaxSigma,0.95,0.25
6,7.0,4.0,8.0,3.0,0.4,0.05,-2.65732295853,-2.59541836477,0.166159245782,0.166159245782,0.401331452381,2923175.34849,6.90775527898,4.85205376469,-3.76968199722,21.566873502,0.158643159881,103.471783445,0.0,6.35193229242,4,MaxSigma,0.95,0.25
7,8.0,32.0,32.0,4.0,0.4,0.4,0.0171966330164,-0.0817775309279,0.164951063423,0.164951063423,0.40583541517,2919945.28003,6.88844611547,4.84038321157,-3.77698589783,21.3529808231,0.158030705898,104.512174556,0.0,7.03887120933,4,MaxSigma,0.95,0.25
8,9.0,16.0,8.0,6.0,0.5,0.2,-0.953385190296,-0.759818629518,0.164265569339,0.164265569339,0.40519974007,2923970.25635,6.84709636612,4.82855539695,-3.77215470922,22.4660454522,0.158302777267,104.623505222,0.0,6.44868406367,4,MaxSigma,0.95,0.25
9,10.0,24.0,16.0,3.0,0.4,0.5,-1.17729244001,-1.39613448675,0.164423464469,0.164423464469,0.39201331332,2922717.97794,6.71547326474,4.77973030529,-3.76484194628,21.5557518367,0.158835150643,104.689987756,0.0,6.5356039666,4,MaxSigma,0.95,0.25
10,11.0,4.0,32.0,3.0,0.5,0.025,-1.14527167973,-1.15266021745,0.164686186025,0.164686186025,0.391364473336,2922315.70588,6.72403901871,4.78348714932,-3.7746125663,23.3608769752,0.15797595776,104.761557311,0.0,6.88373681986,4,MaxSigma,0.95,0.25
11,12.0,32.0,32.0,6.0,0.4,0.4,0.674097368111,0.790139492741,0.163460822575,0.163460822575,0.36670742757,2921493.70775,6.70834046075,4.77005099432,-3.78171723244,23.0848826545,0.157400500649,109.4832462,0.0,7.08511639728,4,MaxSigma,0.95,0.25
12,13.0,16.0,8.0,3.0,0.5,0.1,-2.02849943211,-2.15300618853,0.162737448433,0.162737448433,0.36407371254,2923867.8211,6.72954529667,4.77255127098,-3.78722168255,24.6089841124,0.156872866978,109.492611045,0.0,6.41581706362,4,MaxSigma,0.95,0.25
13,14.0,4.0,16.0,3.0,0.5,0.4,-1.97103764275,-1.96825095129,0.162109629928,0.162109629928,0.363882423938,2920653.67387,6.73455926515,4.7743301345,-3.79692551398,24.5928424523,0.156031937493,109.503300667,0.0,6.49602138312,4,MaxSigma,0.95,0.25
